,I_1,I_2,I_4,I_8,I_16,I_inf,W_100,W_1000,W_10000,W_100000,est_lb,est,est_ub
5843,36.0,92.0,347.0,924.0,2048.0,4096.0,2.0859888719852293,8.404053962878749,inf,inf,31.793285970181042,40.98293268972683,50.172579409272615
5844,37.0,105.0,359.0,914.0,2048.0,4096.0,1.9661317277269745,8.46314294273747,inf,inf,31.961814643399716,40.386846297031504,48.81187795066329
5845,31.0,89.0,334.0,939.0,2048.0,4096.0,2.1056227826178002,8.34718286082444,inf,inf,31.49785796237848,40.89150065653118,50.28514335068388
5846,39.0,94.0,350.0,885.0,2048.0,4096.0,2.08313066352148,8.534955521154018,inf,inf,32.21973529633326,40.6933969387581,49.16705858118293
5847,44.0,90.0,329.0,878.0,2048.0,4096.0,2.073404424545082,8.588262489132134,inf,inf,31.7933610520123,40.745240612485176,49.69712017295805
5848,27.0,88.0,349.0,896.0,2048.0,4096.0,2.0845117739758408,8.545940519784317,inf,inf,32.03213697968947,40.781754490952615,49.53137200221576
5849,34.0,92.0,314.0,924.0,2048.0,4096.0,2.062954243878309,8.382116065414408,inf,inf,32.07730361157955,41.36858761870035,50.659871625821154
5850,30.0,94.0,363.0,1058.0,2457.0,4096.0,2.0424589242407194,7.755045623501488,inf,inf,31.502061964368206,40.81827535692815,50.134488749488085
5851,52.0,116.0,374.0,1071.0,2457.0,4096.0,1.7804264089788546,7.688730284529363,inf,inf,31.494038563592337,41.499734817390014,51.505431071187694
5852,46.0,122.0,413.0,1087.0,2457.0,4096.0,1.7804225982532884,7.604332322201763,inf,inf,32.2670862220905,40.637296583827954,49.00750694556541
5853,42.0,112.0,396.0,1079.0,2457.0,4096.0,1.8033783763259663,7.717224279309136,inf,inf,31.670873433574084,41.22476479389455,50.778656154215014
5854,40.0,103.0,375.0,1091.0,2457.0,4096.0,1.937809840779309,7.569320911036108,inf,inf,31.615969589083004,41.47357764317536,51.33118569726771
5855,46.0,113.0,385.0,1050.0,2457.0,4096.0,1.8379138936961184,7.807731531469052,inf,inf,31.538772498286267,40.86560046726584,50.192428436245415
5856,36.0,97.0,387.0,1073.0,2457.0,4096.0,2.016228852380557,7.7052202343227805,inf,inf,32.02141658794753,40.59876037164407,49.17610415534061
5857,47.0,111.0,377.0,1075.0,2457.0,4096.0,1.8627650687889528,7.709364252143779,inf,inf,31.452837484176534,41.27220302718722,51.09156857019789
5858,39.0,129.0,391.0,1021.0,2457.0,4096.0,1.7818949704262863,7.901173362566318,inf,inf,31.749002186865575,41.26578024280883,50.78255829875209
5859,42.0,114.0,414.0,1088.0,2457.0,4096.0,1.8857803652319802,7.615384982338547,inf,inf,31.638544225904788,40.837362369238974,50.03618051257317
5860,35.0,127.0,427.0,1228.0,2867.0,4096.0,1.823283886760322,6.993766509895856,inf,inf,31.69745541659258,40.648080672894515,49.598705929196456
5861,52.0,136.0,448.0,1223.0,2867.0,4096.0,1.6896307621438922,7.020498745761927,inf,inf,31.90193473180357,40.14513551072197,48.388336289640364
5862,48.0,135.0,480.0,1306.0,2867.0,4096.0,1.7494551467067296,6.631535191788267,inf,inf,31.51547804841618,41.01176143705146,50.508044825686746
5863,50.0,134.0,455.0,1217.0,2867.0,4096.0,1.6712923020138533,7.0788838748284775,inf,inf,31.745028424438235,41.0519270780796,50.35882573172097
5864,42.0,125.0,453.0,1212.0,2867.0,4096.0,1.761337400301322,7.105523225565477,inf,inf,31.732285747765623,40.56663517737745,49.40098460698927
5865,39.0,118.0,432.0,1294.0,2867.0,4096.0,1.8384879170378312,6.827100056349238,inf,inf,31.71896144077865,40.862267654198064,50.00557386761748
5866,41.0,130.0,453.0,1291.0,2867.0,4096.0,1.7371400797054903,6.684471737318347,inf,inf,31.570077958753934,41.11682229233327,50.663566625912594
5867,55.0,120.0,436.0,1260.0,2867.0,4096.0,1.7686745588090105,6.890438860894378,inf,inf,32.00083531569478,40.288852933957486,48.576870552220186
5868,46.0,123.0,453.0,1215.0,2867.0,4096.0,1.7015599405024346,7.066685247535119,inf,inf,30.746249780466453,41.6766126284066,52.60697547634675
5869,52.0,131.0,469.0,1272.0,2867.0,4096.0,1.7420411864937577,6.820350383014279,inf,inf,31.805266779048715,40.50560931226714,49.205951845485565
5870,56.0,154.0,512.0,1427.0,3276.0,4096.0,1.5416303921344081,6.143754540010178,inf,inf,31.66013029832707,40.711818731580664,49.76350716483425
5871,54.0,141.0,519.0,1418.0,3276.0,4096.0,1.717740085372732,6.233699877484497,inf,inf,32.08649822012653,39.886023949062285,47.68554967799804
5872,52.0,145.0,537.0,1440.0,3276.0,4096.0,1.665341985447661,6.074697688645472,inf,inf,31.81258038241668,40.15505422098488,48.497528059553076
5873,49.0,146.0,530.0,1461.0,3276.0,4096.0,1.6367010317761554,6.029813375700712,inf,inf,32.02217856204919,40.536264364919674,49.05035016779016
5874,48.0,146.0,541.0,1452.0,3276.0,4096.0,1.62213138204811,5.951903832656193,inf,inf,31.4635577563587,40.42568664259883,49.38781552883897
5875,55.0,144.0,554.0,1433.0,3276.0,4096.0,1.571580367683282,6.095033902705211,inf,inf,31.934347791874316,40.28588772439133,48.63742765690834
5876,56.0,132.0,500.0,1421.0,3276.0,4096.0,1.584689727353549,6.301963959378135,inf,inf,31.4381824902247,41.06156609004725,50.684949689869796
5877,60.0,157.0,535.0,1442.0,3276.0,4096.0,1.5598277751152594,6.039185612743239,inf,inf,31.727121829071493,40.20958032745269,48.69203882583389
5878,52.0,139.0,532.0,1391.0,3276.0,4096.0,1.688097923791112,6.25085448658794,inf,inf,31.670587029985185,40.14776039592939,48.62493376187359
5879,57.0,154.0,539.0,1432.0,3276.0,4096.0,1.546482164914778,5.990091238833699,inf,inf,31.79947949741584,41.180038264212236,50.560597031008626
5880,61.0,168.0,603.0,1622.0,3686.0,4096.0,1.547894331324727,5.762457525798652,inf,inf,32.02719026066179,40.40497663588839,48.78276301111499
5881,63.0,172.0,575.0,1626.0,3686.0,4096.0,1.5409857877992152,5.692066267546593,inf,inf,32.06673388817092,39.82151852856197,47.57630316895301
5882,61.0,163.0,571.0,1569.0,3686.0,4096.0,1.613522482955986,5.841221958953618,inf,inf,31.45779296130377,40.09253593274282,48.72727890418187
5883,55.0,161.0,603.0,1617.0,3686.0,4096.0,1.6321492909520643,5.574353813454401,inf,inf,31.752896424449624,39.55721580690127,47.36153518935292
5884,44.0,138.0,544.0,1562.0,3686.0,4096.0,1.6804056013883013,5.925749022168262,inf,inf,31.40944833688547,39.66905547995209,47.92866262301871
5885,65.0,169.0,571.0,1606.0,3686.0,4096.0,1.4820620616904066,5.733731604993821,inf,inf,31.738700828367637,39.472375090754305,47.20604935314097
5886,56.0,169.0,594.0,1603.0,3686.0,4096.0,1.5604122351880463,5.671898167571669,inf,inf,31.389092109894808,40.571568833629165,49.75404555736352
5887,72.0,177.0,589.0,1593.0,3686.0,4096.0,1.4323598173748096,5.7386693050286794,inf,inf,31.740697397710445,39.96432150177658,48.187945605842714
5888,67.0,174.0,591.0,1675.0,3686.0,4096.0,1.5170678423489576,5.596506277561744,inf,inf,31.77287459908228,40.308825656102876,48.84477671312347
5889,52.0,147.0,617.0,1600.0,3686.0,4096.0,1.584689727353549,5.710082761880486,inf,inf,31.685637165250508,39.872397308201606,48.0591574511527
5890,65.0,176.0,668.0,1841.0,4096.0,4096.0,1.5294683768214483,5.31928608242773,inf,inf,32.824029870874114,34.54156848209682,36.25910709331952
5891,66.0,176.0,620.0,1785.0,4096.0,4096.0,1.4792955764807232,5.459349980947501,inf,inf,32.883078317273956,34.65681025937116,36.43054220146837
5892,64.0,174.0,623.0,1807.0,4096.0,4096.0,1.512764557940237,5.3770829456893665,inf,inf,32.79623058145744,34.46539853247134,36.13456648348524
5893,75.0,194.0,670.0,1837.0,4096.0,4096.0,1.3720629409462006,5.262937106289456,inf,inf,32.78797986413508,34.46862553562009,36.1492712071051
5894,57.0,164.0,627.0,1795.0,4096.0,4096.0,1.5739497249892338,5.431458746288634,inf,inf,32.86645754861096,34.612807123663345,36.359156698715736
5895,62.0,191.0,681.0,1866.0,4096.0,4096.0,1.4974002157598818,5.132066484283307,inf,inf,32.8286999457557,34.405582068584906,35.9824641914141
5896,62.0,173.0,657.0,1794.0,4096.0,4096.0,1.5102827676398576,5.3375935401922305,inf,inf,32.73271913070343,34.567732832182124,36.40274653366082
5897,76.0,201.0,681.0,1797.0,4096.0,4096.0,1.4353692174332835,5.226067626235498,inf,inf,32.76483579696962,34.70758959757024,36.65034339817086
5898,68.0,192.0,658.0,1835.0,4096.0,4096.0,1.4757687902019185,5.214279519272623,inf,inf,32.760575291397046,34.810052096038724,36.8595289006804
5899,62.0,190.0,657.0,1744.0,4096.0,4096.0,1.5257962928502806,5.370798949300401,inf,inf,32.75802402355404,34.624428004753256,36.490831985952475
5900,17.0,40.0,137.0,354.0,819.0,6868.0,3.131439389469371,16.378173679785753,inf,inf,31.989527267389164,41.03315332519367,50.07677938299818
5901,19.0,39.0,133.0,350.0,819.0,6868.0,3.3018648013522025,16.378173679785753,inf,inf,31.64176163052307,41.16943743469763,50.69711323887218
5902,10.0,36.0,131.0,362.0,819.0,6868.0,3.3085014679873694,16.378173679785753,inf,inf,30.764746639412813,41.52556264790681,52.286378656400814
5903,12.0,29.0,107.0,332.0,819.0,6868.0,3.8154270192832627,16.378173679785753,inf,inf,32.033246754296876,41.23568736142022,50.438127968543554
5904,6.0,30.0,121.0,347.0,819.0,6868.0,3.4725768487795534,16.378173679785753,inf,inf,32.040618666393144,40.768988297938925,49.49735792948471
5905,11.0,35.0,142.0,383.0,819.0,6868.0,3.196257671403032,16.378173679785753,inf,inf,31.660434685626768,41.35055620566749,51.04067772570821
5906,12.0,31.0,136.0,365.0,819.0,6868.0,3.185108655804669,16.378173679785753,inf,inf,31.790299491047218,41.50254759211404,51.21479569318086
5907,11.0,37.0,136.0,376.0,819.0,6868.0,3.2831260505784883,16.378173679785753,inf,inf,31.90820813731254,41.19857617711817,50.4889442169238
5908,16.0,44.0,129.0,376.0,819.0,6868.0,3.221823859012531,16.378173679785753,inf,inf,31.7884139214065,41.507497985909296,51.22658205041209
5909,14.0,31.0,149.0,400.0,819.0,6868.0,3.1204042453243943,16.378173679785753,inf,inf,30.915063182509677,42.09399535796487,53.272927533420074
5910,15.0,71.0,244.0,713.0,1638.0,7687.0,2.291240325568431,10.298966763735947,inf,inf,31.49047118460931,41.31649729238231,51.14252340015531
5911,27.0,70.0,249.0,705.0,1638.0,7687.0,2.339918582291247,10.098319233549297,inf,inf,33.08365101865017,41.35732070234873,49.63099038604729
5912,31.0,77.0,264.0,739.0,1638.0,7687.0,2.269154353356562,10.02638776034734,inf,inf,32.407474939619554,40.740137347504735,49.072799755389916
5913,25.0,74.0,260.0,723.0,1638.0,7687.0,2.345524984702891,9.95307674786578,inf,inf,31.97538353945588,41.25788214390736,50.540380748358835
5914,28.0,76.0,274.0,699.0,1638.0,7687.0,2.269185277295527,10.30722384709047,inf,inf,32.099564711454235,40.75153472358192,49.4035047357096
5915,36.0,88.0,287.0,708.0,1638.0,7687.0,2.147841176839407,10.235211029363718,inf,inf,31.853985129406116,41.551394096266236,51.24880306312635
5916,30.0,70.0,258.0,698.0,1638.0,7687.0,2.366941146009431,10.591262687362104,inf,inf,32.01049689975615,41.0292913516311,50.04808580350605
5917,22.0,87.0,286.0,726.0,1638.0,7687.0,2.0968868936583362,10.350201331471993,inf,inf,31.79094102420298,40.574529324378396,49.35811762455381
5918,17.0,60.0,242.0,704.0,1638.0,7687.0,2.611582089904843,10.322496145406973,inf,inf,31.74112389652125,41.15965375277219,50.578183609023135
5919,19.0,74.0,258.0,697.0,1638.0,7687.0,2.3566596940960025,10.36974156834728,inf,inf,32.0666756511143,40.97656350762209,49.886451364129876
5920,42.0,117.0,404.0,1127.0,2457.0,8192.0,1.8303708975730615,7.490388022844385,inf,inf,31.550513795541836,41.23603647499155,50.92155915444126
5921,38.0,108.0,381.0,1051.0,2457.0,8192.0,1.905805777576397,7.788240861424562,inf,inf,31.62136609003444,41.239982437780505,50.85859878552657
5922,33.0,88.0,351.0,1062.0,2457.0,8192.0,2.091886037309692,7.753799254999599,inf,inf,31.23203200632447,41.50642712594177,51.780822245559065
5923,49.0,121.0,414.0,1101.0,2457.0,8192.0,1.7207009053181253,7.587391577939343,inf,inf,31.641838698838566,41.49565009377879,51.349461488719015
5924,32.0,110.0,398.0,1102.0,2457.0,8192.0,1.8918828068181668,7.605670229752064,inf,inf,31.282373336453755,41.452840266713494,51.62330719697323
5925,37.0,108.0,401.0,1101.0,2457.0,8192.0,1.899541329121078,7.673187341239078,inf,inf,31.600688121238303,41.15439781545358,50.70810750966885
5926,29.0,95.0,371.0,1094.0,2457.0,8192.0,2.0568751834601784,7.674138308212868,inf,inf,32.03133196444591,40.8934586757798,49.75558538711368
5927,35.0,111.0,350.0,1067.0,2457.0,8192.0,1.8972402236519912,7.687028298626409,inf,inf,31.767860309729127,41.28661735220532,50.80537439468151
5928,28.0,90.0,398.0,1105.0,2457.0,8192.0,2.1221696554771867,7.478724358440303,inf,inf,31.92405551430865,40.73139677077658,49.5387380272445
5929,40.0,126.0,429.0,1088.0,2457.0,8192.0,1.751544437202675,7.556720258815119,inf,inf,31.827294797699953,41.202660607299464,50.57802641689898
5930,58.0,158.0,537.0,1423.0,3276.0,8192.0,1.547894331324727,6.110250039046079,inf,inf,31.426771915236653,41.413158068362776,51.3995442214889
5931,54.0,156.0,539.0,1422.0,3276.0,8192.0,1.5977685096588203,6.1334792539799565,inf,inf,31.75831608673787,40.940559621308786,50.1228031558797
5932,50.0,137.0,518.0,1437.0,3276.0,8192.0,1.6260270314518124,6.138477735515167,inf,inf,31.95895237638894,40.446794876835405,48.93463737728187
5933,53.0,139.0,496.0,1424.0,3276.0,8192.0,1.7197914138130557,6.364517142113378,inf,inf,31.570928227910784,40.97407592426966,50.37722362062854
5934,52.0,152.0,526.0,1402.0,3276.0,8192.0,1.6322583123020422,6.0678590172275975,inf,inf,31.716938103278235,40.871603557173415,50.02626901106859
5935,44.0,137.0,522.0,1450.0,3276.0,8192.0,1.6798065236305462,6.010957777793465,inf,inf,31.828086344932125,40.78380690769046,49.739527470448806
5936,54.0,136.0,527.0,1437.0,3276.0,8192.0,1.6698906138549177,6.259407109936042,inf,inf,31.822784174465248,41.00308402826886,50.18338388207248
5937,58.0,165.0,548.0,1430.0,3276.0,8192.0,1.5206270849820385,6.208224851178983,inf,inf,31.47505577840138,41.45613692796975,51.43721807753812
5938,57.0,165.0,530.0,1436.0,3276.0,8192.0,1.5598283986179027,6.055437860892958,inf,inf,31.875024572203095,40.788041852055116,49.701059131907144
5939,42.0,141.0,510.0,1412.0,3276.0,8192.0,1.6787590904945517,6.236917674754558,inf,inf,31.990698590238754,40.85840374307512,49.726108895911494
5940,57.0,188.0,638.0,1783.0,4096.0,8192.0,1.5153313335209404,5.329034740139512,inf,inf,31.548028510224796,40.82969993907583,50.111371367926864
5941,77.0,208.0,673.0,1764.0,4096.0,8192.0,1.3802984841304067,5.3476209190376025,inf,inf,31.973705081803487,40.71786082785403,49.46201657390458
5942,65.0,181.0,649.0,1771.0,4096.0,8192.0,1.5365489048084413,5.323025812817953,inf,inf,31.954240227389377,40.44858148940785,48.94292275142632
5943,80.0,188.0,677.0,1851.0,4096.0,8192.0,1.3561458268922166,5.221047228912354,inf,inf,31.445914855359952,41.45617203421537,51.466429213070796
5944,67.0,175.0,591.0,1784.0,4096.0,8192.0,1.4886380567797985,5.556687049942397,inf,inf,32.13272484649449,40.39463413992512,48.65654343335575
5945,56.0,162.0,627.0,1785.0,4096.0,8192.0,1.585778132466828,5.464447093455746,inf,inf,31.60633498915595,41.001315379047966,50.39629576893998
5946,66.0,176.0,643.0,1754.0,4096.0,8192.0,1.5227356141247057,5.451310717832243,inf,inf,31.766334898907864,40.80957129417607,49.852807689444276
5947,64.0,196.0,635.0,1789.0,4096.0,8192.0,1.429806975230747,5.466490746454767,inf,inf,31.7924794103551,41.083866180322424,50.37525295028975
5948,58.0,175.0,632.0,1734.0,4096.0,8192.0,1.5141311326000135,5.432038433777848,inf,inf,31.78721621664316,40.88733819418448,49.9874601717258
5949,65.0,175.0,643.0,1774.0,4096.0,8192.0,1.5123188742875229,5.353101941968717,inf,inf,31.91361803685964,40.61648629508397,49.319354553308315
5950,88.0,231.0,823.0,2144.0,4915.0,8192.0,1.3167702816552733,4.551375829689704,inf,inf,31.529769554950718,40.97299513077247,50.41622070659422
5951,68.0,201.0,744.0,2107.0,4915.0,8192.0,1.4697883396682272,4.856712163261477,inf,inf,31.79444881990239,40.854464568163,49.91448031642362
5952,89.0,200.0,766.0,2094.0,4915.0,8192.0,1.3071906912656601,4.7731476848924075,inf,inf,31.76513926388983,41.10353451109701,50.441929758304184
5953,67.0,212.0,780.0,2131.0,4915.0,8192.0,1.4710798574892294,4.739551814336423,inf,inf,31.759958706645374,41.036836027993864,50.31371334934235
5954,69.0,212.0,777.0,2179.0,4915.0,8192.0,1.465836487916647,4.632130342486207,inf,inf,31.772698674199003,40.62340822611737,49.47411777803573
5955,74.0,216.0,828.0,2248.0,4915.0,8192.0,1.4065148762021948,4.596660949919432,inf,inf,31.75306233569509,40.79976881319898,49.84647529070287
5956,85.0,214.0,806.0,2199.0,4915.0,8192.0,1.2847794721062087,4.620179396285707,inf,inf,31.917832506582556,40.79493388783274,49.672035269082926
5957,71.0,222.0,796.0,2171.0,4915.0,8192.0,1.4339758843730408,4.747578443023798,inf,inf,31.471752692974068,41.216078437507974,50.960404182041884
5958,82.0,220.0,771.0,2123.0,4915.0,8192.0,1.309952540555102,4.73237655547257,inf,inf,31.671668746015598,40.829844439556545,49.98802013309749
5959,79.0,212.0,770.0,2133.0,4915.0,8192.0,1.378752404207944,4.720817110135741,inf,inf,32.238941561117564,41.65482606928698,51.07071057745641
5960,99.0,270.0,966.0,2620.0,5734.0,8192.0,1.0209561643762726,4.137772198284097,inf,inf,31.82887201289681,40.88002173654832,49.931171460199835
5961,114.0,275.0,947.0,2492.0,5734.0,8192.0,0.8033689280636906,4.207392643566905,inf,inf,31.764790055318116,40.75482433135414,49.74485860739017
5962,80.0,251.0,947.0,2580.0,5734.0,8192.0,1.3191343476335575,4.1439148858139205,inf,inf,31.94426521421872,40.707638579175395,49.47101194413207
5963,96.0,259.0,946.0,2554.0,5734.0,8192.0,1.0531660355888732,4.158168572838633,inf,inf,31.695332848407705,41.03178364440391,50.36823444040011
5964,95.0,266.0,933.0,2549.0,5734.0,8192.0,1.0571431264827282,4.1986459805836205,inf,inf,31.67025325567528,40.84281489586576,50.01537653605624
5965,85.0,248.0,902.0,2572.0,5734.0,8192.0,1.2140842360408968,4.247737873923398,inf,inf,31.687942115677423,40.868080371983226,50.04821862828903
5966,75.0,238.0,889.0,2483.0,5734.0,8192.0,1.3576188907917341,4.2521301734805235,inf,inf,31.57136925496746,40.905666524364634,50.23996379376181
5967,89.0,258.0,900.0,2512.0,5734.0,8192.0,1.204729147058508,4.289161295737898,inf,inf,31.452420415011375,40.89673377573094,50.3410471364505
5968,88.0,251.0,883.0,2507.0,5734.0,8192.0,1.2516793300409788,4.319295405023809,inf,inf,31.449746915054472,40.72462193752081,49.99949695998714
5969,86.0,247.0,879.0,2508.0,5734.0,8192.0,1.231031797238387,4.401515735190557,inf,inf,31.8405739530253,40.652937085163344,49.46530021730139
5970,104.0,310.0,1083.0,2872.0,6553.0,8192.0,0.9266860456268731,3.758957418311013,inf,inf,31.810576908024288,41.02174207888527,50.23290724974625
5971,98.0,292.0,1041.0,2936.0,6553.0,8192.0,1.0690834127450586,3.881437038588615,inf,inf,31.729149624496294,40.60540615678079,49.481662689065274
5972,100.0,275.0,1029.0,2870.0,6553.0,8192.0,0.9976438751623107,3.9069101689516827,inf,inf,31.635022758866132,40.6332161432842,49.631409527702274
5973,91.0,256.0,1031.0,2848.0,6553.0,8192.0,1.2348833795922687,3.911595533180723,inf,inf,31.680513079015718,40.466341152795025,49.252169226574324
5974,119.0,332.0,1106.0,2932.0,6553.0,8192.0,0.8020790780991618,3.645351837171397,inf,inf,31.919790046337983,40.635725518877294,49.35166099141661
5975,93.0,275.0,1026.0,2856.0,6553.0,8192.0,1.146330642520887,3.9258169544933708,inf,inf,32.931256086380664,42.560953203408204,52.19065032043575
5976,103.0,288.0,1064.0,2913.0,6553.0,8192.0,0.9285488306910921,3.8535102252073443,inf,inf,31.61240033807628,40.30094926068401,48.98949818329173
5977,129.0,294.0,1052.0,2850.0,6553.0,8192.0,0.7215322544739209,3.8670255464319894,inf,inf,31.70661647768183,40.83521485953957,49.963813241397304
5978,87.0,275.0,1059.0,2867.0,6553.0,8192.0,1.1913952534754202,3.834545187343849,inf,inf,32.783094019126864,41.88362857601717,50.984163132907476
5979,108.0,309.0,1082.0,2924.0,6553.0,8192.0,0.834296951262985,3.7475198744761187,inf,inf,31.824069550573434,40.327578393345,48.831087236116566
5980,95.0,333.0,1170.0,3231.0,7372.0,8192.0,1.091079411827451,3.5463561043258736,inf,inf,31.733833548049073,39.988127573932665,48.242421599816254
5981,120.0,327.0,1147.0,3169.0,7372.0,8192.0,0.8279689874375933,3.5682322765622203,inf,inf,31.65252814892027,39.688232987232794,47.72393782554531
5982,116.0,353.0,1185.0,3259.0,7372.0,8192.0,0.7819313994726613,3.539510687494783,inf,inf,31.79113022862579,39.95743500974065,48.1237397908555
5983,115.0,313.0,1160.0,3290.0,7372.0,8192.0,0.81942483423407,3.5722095626393013,inf,inf,31.492642405326976,40.13275972535878,48.77287704539058
5984,92.0,315.0,1180.0,3234.0,7372.0,8192.0,1.188536938587248,3.522174042259323,inf,inf,31.624270795648886,39.98039275797424,48.336514720299604
5985,105.0,326.0,1221.0,3314.0,7372.0,8192.0,0.9227579531875918,3.43456024360858,inf,inf,31.744915369655846,40.00704408791505,48.26917280617425
5986,122.0,342.0,1207.0,3243.0,7372.0,8192.0,0.7639554834538202,3.481210661058917,inf,inf,31.69974003539742,40.007978714334925,48.316217393272424
5987,106.0,329.0,1203.0,3250.0,7372.0,8192.0,0.903139493447668,3.4540768531428867,inf,inf,31.73461653846061,39.87280884782453,48.01100115718845
5988,129.0,336.0,1158.0,3241.0,7372.0,8192.0,0.7108059134109581,3.564940776573131,inf,inf,31.781839012504474,40.07371306391173,48.36558711531899
5989,122.0,335.0,1174.0,3244.0,7372.0,8192.0,0.8015265754363696,3.5333101241444638,inf,inf,31.82361950133826,40.358560092063875,48.893500682789494
5990,126.0,367.0,1312.0,3604.0,8192.0,8192.0,0.7397770593722726,3.3040855604478025,inf,inf,32.79000855016581,34.625445931748715,36.460883313331614
5991,133.0,385.0,1364.0,3720.0,8192.0,8192.0,0.7572196682372407,3.188985431204543,inf,inf,32.76241544869985,34.46869936528482,36.174983281869785
5992,120.0,352.0,1279.0,3587.0,8192.0,8192.0,0.8033689280636906,3.387223120654518,inf,inf,32.77447539990359,34.58407704366742,36.393678687431255
5993,128.0,374.0,1345.0,3652.0,8192.0,8192.0,0.7813953119612975,3.234909816360208,inf,inf,32.80318958835659,34.602360538467,36.40153148857742
5994,133.0,382.0,1270.0,3600.0,8192.0,8192.0,0.7028468782153681,3.37563061230248,inf,inf,32.81129621647033,34.57984096312457,36.3483857097788
5995,122.0,339.0,1257.0,3568.0,8192.0,8192.0,0.7543287304355175,3.4322505604058193,inf,inf,32.789125215764635,34.49050252632081,36.19187983687699
5996,121.0,342.0,1352.0,3664.0,8192.0,8192.0,0.79220165498554,3.250778397408581,inf,inf,32.819043816361614,34.51772673443226,36.216409652502904
5997,145.0,379.0,1339.0,3667.0,8192.0,8192.0,0.7232378866167153,3.2546392786947322,inf,inf,32.81159039802459,34.569796593317776,36.32800278861095
5998,130.0,379.0,1361.0,3696.0,8192.0,8192.0,0.7634346376062808,3.2452412817747174,inf,inf,32.81760498478931,34.585795870442,36.353986756094685
5999,122.0,387.0,1304.0,3575.0,8192.0,8192.0,0.7830049125279501,3.2768383743731633,inf,inf,32.823289850464924,34.49498646889421,36.16668308732349
6000,25.0,70.0,255.0,702.0,1638.0,7687.0,2.3447896819438725,10.198855414230898,inf,inf,31.78851301327968,40.61686270322845,49.445212393177215
6001,21.0,64.0,258.0,717.0,1638.0,7687.0,2.384325619532177,10.305825317585246,inf,inf,31.873908761436294,41.50573072292412,51.13755268441194
6002,16.0,58.0,242.0,734.0,1638.0,7687.0,2.4516966555883712,10.118964464583073,inf,inf,31.651302029592244,41.61715181032806,51.583001591063876
6003,28.0,83.0,258.0,701.0,1638.0,7687.0,2.308330632254453,10.512861553809621,inf,inf,31.75911024235733,40.931236208316676,50.10336217427602
6004,30.0,71.0,249.0,698.0,1638.0,7687.0,2.3627058431663315,10.642550303933376,inf,inf,31.951980530240768,40.44453538310568,48.937090235970594
6005,35.0,81.0,267.0,760.0,1638.0,7687.0,2.209341178186257,9.796346815415355,inf,inf,31.790158071333366,40.68644857559791,49.58273907986245
6006,22.0,68.0,263.0,717.0,1638.0,7687.0,2.3462606917526614,10.072844256665519,inf,inf,31.25979388582479,41.154480371953184,51.04916685808158
6007,33.0,82.0,249.0,719.0,1638.0,7687.0,2.2953640236310093,10.734922472839159,inf,inf,31.793039567657967,41.32827397774837,50.86350838783876
6008,32.0,77.0,259.0,739.0,1638.0,7687.0,2.277047205753263,9.881855274329922,inf,inf,31.930353174913773,40.181488538710845,48.43262390250791
6009,23.0,73.0,235.0,698.0,1638.0,7687.0,2.3702555603707296,10.355673624332674,inf,inf,31.89530335519343,40.94249184194041,49.989680328687385
6010,41.0,155.0,519.0,1459.0,3276.0,9325.0,1.6179228437669266,6.003861834320851,inf,inf,32.14734990353945,40.77021752065533,49.39308513777121
6011,63.0,141.0,528.0,1433.0,3276.0,9325.0,1.5906200720230714,6.106463093246312,inf,inf,31.667553550773277,41.502067568801905,51.33658158683053
6012,47.0,139.0,548.0,1472.0,3276.0,9325.0,1.7322594228298271,6.009018246210218,inf,inf,31.664285861738335,40.957378876969635,50.250471892200935
6013,53.0,141.0,545.0,1453.0,3276.0,9325.0,1.6544615859850893,5.942513903625908,inf,inf,32.03839936650559,41.09578457335163,50.15316978019767
6014,50.0,148.0,537.0,1440.0,3276.0,9325.0,1.585778132466828,5.985578798440308,inf,inf,31.69102235125233,40.98086384780081,50.270705344349295
6015,37.0,119.0,518.0,1420.0,3276.0,9325.0,1.830822177911969,6.226958438934645,inf,inf,31.59851116698921,41.66660725183347,51.734703336677725
6016,50.0,145.0,551.0,1456.0,3276.0,9325.0,1.6471678808956298,5.949109979765929,inf,inf,31.886253260380283,41.01499083175135,50.14372840312241
6017,51.0,139.0,473.0,1369.0,3276.0,9325.0,1.649207181072832,6.651289006080383,inf,inf,31.48734372611308,41.21979015018094,50.95223657424879
6018,51.0,152.0,508.0,1485.0,3276.0,9325.0,1.6077791228407747,6.042056827927027,inf,inf,31.586246094545267,40.98170684732179,50.37716760009832
6019,49.0,142.0,522.0,1451.0,3276.0,9325.0,1.599160621947597,6.049471764283744,inf,inf,31.850901748226526,40.677770527506254,49.50463930678599
6020,77.0,206.0,808.0,2186.0,4915.0,10964.0,1.3788857009507822,4.696057630138611,41.750046180317966,inf,31.65117497209618,41.07594750415218,50.50072003620819
6021,75.0,226.0,752.0,2143.0,4915.0,10964.0,1.413896463993403,4.789514026566181,41.750046180317966,inf,31.763691879372526,40.79688222566773,49.83007257196293
6022,84.0,220.0,794.0,2243.0,4915.0,10964.0,1.3402585592667293,4.660444354938917,41.750046180317966,inf,31.940592966275553,41.167099848397314,50.39360673051907
6023,81.0,206.0,752.0,2115.0,4915.0,10964.0,1.3495435945464251,4.772621079243919,41.750046180317966,inf,31.68622729096461,40.97855265026301,50.270878009561415
