,I_1,I_2,I_4,I_8,I_16,I_inf,W_100,W_1000,W_10000,W_100000,est_lb,est,est_ub
1606,7.0,12.0,128.0,128.0,128.0,128.0,3.489617960308202,inf,inf,inf,37.05200697933607,41.36794411366088,45.683881247985695
1607,4.0,12.0,128.0,128.0,128.0,128.0,3.614278037870598,inf,inf,inf,39.655237387293354,43.520933574816375,47.386629762339396
1608,6.0,12.0,128.0,128.0,128.0,128.0,3.511050590301629,inf,inf,inf,43.02196535183287,44.22771239560747,45.43345943938207
1609,7.0,12.0,128.0,128.0,128.0,128.0,3.5534784699880433,inf,inf,inf,44.14833372847829,44.16819171953337,44.18804971058844
1610,9.0,25.0,128.0,128.0,128.0,128.0,3.507286619449303,inf,inf,inf,41.829555285911226,42.48714808187728,43.144740877843326
1611,10.0,25.0,128.0,128.0,128.0,128.0,3.5195331030012724,inf,inf,inf,41.72987453699129,43.44499993301041,45.160125329029526
1612,9.0,25.0,128.0,128.0,128.0,128.0,3.5298383785413066,inf,inf,inf,60.107326148367505,92.79997326055582,125.49262037274413
1613,11.0,25.0,128.0,128.0,128.0,128.0,3.411708339240242,inf,inf,inf,42.65800139091376,42.98340232487183,43.30880325882991
1614,11.0,25.0,128.0,128.0,128.0,128.0,3.4511723715449847,inf,inf,inf,41.48824688513831,42.06707988859162,42.64591289204494
1615,12.0,25.0,128.0,128.0,128.0,128.0,3.465991073841515,inf,inf,inf,39.3371210882956,42.37951015108296,45.42189921387032
1616,10.0,25.0,128.0,128.0,128.0,128.0,3.5228142356995207,inf,inf,inf,43.26751448143103,45.430552853568415,47.593591225705794
1617,8.0,25.0,128.0,128.0,128.0,128.0,3.489617960308202,inf,inf,inf,38.6583296376525,44.07345106812179,49.48857249859108
1618,10.0,25.0,128.0,128.0,128.0,128.0,3.4809750235221486,inf,inf,inf,40.21018068462731,42.09424707431702,43.978313464006725
1619,10.0,25.0,128.0,128.0,128.0,128.0,3.3895480598154535,inf,inf,inf,37.95811113922164,41.985186993065994,46.012262846910346
1620,14.0,38.0,128.0,128.0,128.0,128.0,3.280112399958078,inf,inf,inf,39.15665327644929,43.77635621795831,48.39605915946732
1621,13.0,38.0,128.0,128.0,128.0,128.0,3.4317510052766806,inf,inf,inf,58.983960224713215,65.80036298489219,72.61676574507116
1622,18.0,38.0,128.0,128.0,128.0,128.0,3.4479184178845443,inf,inf,inf,34.99533235927505,41.47214347210925,47.94895458494346
1623,20.0,38.0,128.0,128.0,128.0,128.0,3.5626653929986034,inf,inf,inf,40.58733090249643,42.57878788932082,44.5702448761452
1624,15.0,38.0,128.0,128.0,128.0,128.0,3.5184411355416287,inf,inf,inf,35.40546473220856,43.207459577626516,51.009454423044474
1625,23.0,38.0,128.0,128.0,128.0,128.0,3.322444096634939,inf,inf,inf,35.9902627950025,41.32778705737239,46.66531131974227
1626,14.0,38.0,128.0,128.0,128.0,128.0,3.4630833593562613,inf,inf,inf,40.6629219925098,43.09738431632471,45.53184664013961
1627,23.0,38.0,128.0,128.0,128.0,128.0,3.1890958401658906,inf,inf,inf,38.88145568265293,42.713185367243454,46.54491505183398
1628,20.0,38.0,128.0,128.0,128.0,128.0,3.319398884391603,inf,inf,inf,39.184702535403176,42.263246117658824,45.341789699914465
1629,17.0,38.0,128.0,128.0,128.0,128.0,3.5426263198788845,inf,inf,inf,39.90758559953756,42.41696745472737,44.92634930991717
1630,19.0,51.0,128.0,128.0,128.0,128.0,3.3473741099408016,inf,inf,inf,39.616084577371005,42.73602395423538,45.855963331099744
1631,28.0,51.0,128.0,128.0,128.0,128.0,3.179639306792268,inf,inf,inf,63.728959177457504,75.75726255401683,87.78556593057617
1632,28.0,51.0,128.0,128.0,128.0,128.0,3.443966262266372,inf,inf,inf,45.04688889662422,45.06188889662422,45.07688889662422
1633,19.0,51.0,128.0,128.0,128.0,128.0,3.289088344392894,inf,inf,inf,41.254910672225684,55.787563162867116,70.32021565350854
1634,20.0,51.0,128.0,128.0,128.0,128.0,3.0894377645168873,inf,inf,inf,42.071679046832,42.40831055808846,42.74494206934492
1635,21.0,51.0,128.0,128.0,128.0,128.0,3.2550970194250652,inf,inf,inf,37.66274959049409,44.2428113156196,50.82287304074511
1636,16.0,51.0,128.0,128.0,128.0,128.0,3.241214794079582,inf,inf,inf,41.73858205091839,42.31575698770462,42.89293192449085
1637,20.0,51.0,128.0,128.0,128.0,128.0,3.422472152896127,inf,inf,inf,34.19667169540404,40.10447276309064,46.01227383077725
1638,26.0,51.0,128.0,128.0,128.0,128.0,3.3371246566303228,inf,inf,inf,44.254566484822845,44.97538307980555,45.69619967478826
1639,25.0,51.0,128.0,128.0,128.0,128.0,3.292500370269387,inf,inf,inf,39.00467938032952,41.88123167458356,44.75778396883761
1640,28.0,64.0,128.0,128.0,128.0,128.0,2.7732943222948165,inf,inf,inf,39.36692120998668,47.45932533468179,55.551729459376915
1641,29.0,64.0,128.0,128.0,128.0,128.0,3.140255449749368,inf,inf,inf,38.90932748462611,43.43478172924118,47.96023597385626
1642,28.0,64.0,128.0,128.0,128.0,128.0,2.8787774444666,inf,inf,inf,42.91944603468713,42.93444603468713,42.94944603468713
1643,28.0,64.0,128.0,128.0,128.0,128.0,3.240733767223162,inf,inf,inf,44.05017472147781,44.80456023684482,45.55894575221183
1644,21.0,64.0,128.0,128.0,128.0,128.0,2.9453670177359896,inf,inf,inf,62.87836308652087,108.89870175315494,154.919040419789
1645,27.0,64.0,128.0,128.0,128.0,128.0,3.128072124060452,inf,inf,inf,38.991262786679194,42.63268491711466,46.27410704755012
1646,27.0,64.0,128.0,128.0,128.0,128.0,3.0400290038205924,inf,inf,inf,44.96652848602122,44.98152848602122,44.99652848602122
1647,27.0,64.0,128.0,128.0,128.0,128.0,3.007431016066448,inf,inf,inf,37.93154426136961,42.908472702948885,47.88540114452816
1648,26.0,64.0,128.0,128.0,128.0,128.0,3.1220121269266627,inf,inf,inf,29.519903687887176,30.090756164484453,30.661608641081735
1649,27.0,64.0,128.0,128.0,128.0,128.0,2.981784243148333,inf,inf,inf,39.16786862500343,44.526932080591806,49.88599553618019
1650,36.0,76.0,128.0,128.0,128.0,128.0,2.908989343210159,inf,inf,inf,29.645195998213318,30.270164604191216,30.895133210169114
1651,42.0,76.0,128.0,128.0,128.0,128.0,2.6859080837571483,inf,inf,inf,38.88726196737455,43.88230684766208,48.877351727949616
1652,32.0,76.0,128.0,128.0,128.0,128.0,2.726236250085954,inf,inf,inf,42.80891423580597,42.82391571090338,42.83891718600078
1653,39.0,76.0,128.0,128.0,128.0,128.0,3.0712505035087574,inf,inf,inf,40.55699746976991,44.89070218156566,49.224406893361405
1654,33.0,76.0,128.0,128.0,128.0,128.0,2.8902872985426455,inf,inf,inf,40.858318349994285,43.08645354850022,45.31458874700614
1655,29.0,76.0,128.0,128.0,128.0,128.0,3.0867866294578405,inf,inf,inf,40.801805726224885,42.89363723681927,44.98546874741367
1656,34.0,76.0,128.0,128.0,128.0,128.0,2.684174168142448,inf,inf,inf,38.34481403904019,45.80181629080709,53.25881854257399
1657,27.0,76.0,128.0,128.0,128.0,128.0,2.7986410301597076,inf,inf,inf,45.58624640146268,45.849355258832574,46.11246411620246
1658,37.0,76.0,128.0,128.0,128.0,128.0,3.019880007386959,inf,inf,inf,45.15495839794837,45.16995839794837,45.18495839794837
1659,27.0,76.0,128.0,128.0,128.0,128.0,2.979697514945613,inf,inf,inf,38.60834615424655,42.06970239848537,45.53105864272419
1660,33.0,89.0,128.0,128.0,128.0,128.0,2.541110040587917,inf,inf,inf,45.04217578180742,45.05717578180742,45.072175781807424
1661,45.0,89.0,128.0,128.0,128.0,128.0,2.543639307129837,inf,inf,inf,41.049219297089365,42.2572759088102,43.465332520531035
1662,34.0,89.0,128.0,128.0,128.0,128.0,2.586778698851127,inf,inf,inf,45.44670312233219,45.46170312233219,45.47670312233219
1663,41.0,89.0,128.0,128.0,128.0,128.0,2.546754903218705,inf,inf,inf,45.18889733200489,45.4509839807358,45.7130706294667
1664,39.0,89.0,128.0,128.0,128.0,128.0,2.510185728855113,inf,inf,inf,37.48271182317622,46.4827258671259,55.48273991107558
1665,31.0,89.0,128.0,128.0,128.0,128.0,2.4090764386721517,inf,inf,inf,40.37855819001139,42.34849880253587,44.318439415060354
1666,43.0,89.0,128.0,128.0,128.0,128.0,2.7528337083086996,inf,inf,inf,44.98910433297863,45.00410433297863,45.01910433297863
1667,32.0,89.0,128.0,128.0,128.0,128.0,2.6166194565664114,inf,inf,inf,32.90432168174846,46.19807405026343,59.4918264187784
1668,45.0,89.0,128.0,128.0,128.0,128.0,2.65271474739815,inf,inf,inf,44.9405156958125,45.212353623649236,45.48419155148597
1669,26.0,89.0,128.0,128.0,128.0,128.0,2.42611191082581,inf,inf,inf,45.012231424814665,45.027231424814666,45.042231424814666
1670,51.0,102.0,128.0,128.0,128.0,128.0,1.946609689477313,inf,inf,inf,45.04980986510202,45.06480986510202,45.07980986510202
1671,38.0,102.0,128.0,128.0,128.0,128.0,1.9522106967003126,inf,inf,inf,58.08861895225939,71.29160506767248,84.49459118308556
1672,45.0,102.0,128.0,128.0,128.0,128.0,1.9522106967003126,inf,inf,inf,40.907067195524554,42.82073678418271,44.73440637284086
1673,52.0,102.0,128.0,128.0,128.0,128.0,1.9662522265052544,inf,inf,inf,44.43365711104898,45.32463512901417,46.21561314697935
1674,47.0,102.0,128.0,128.0,128.0,128.0,1.9557729970008566,inf,inf,inf,45.16390408685423,45.351478899389065,45.539053711923906
1675,54.0,102.0,128.0,128.0,128.0,128.0,1.891442435703567,inf,inf,inf,52.03996408563412,104.86188875589217,157.6838134261502
1676,39.0,102.0,128.0,128.0,128.0,128.0,1.979561282385177,inf,inf,inf,44.74382464765148,44.75921828315776,44.774611918664036
1677,38.0,102.0,128.0,128.0,128.0,128.0,1.9234890459082408,inf,inf,inf,37.1863424225914,42.31340066937866,47.440458916165916
1678,50.0,102.0,128.0,128.0,128.0,128.0,1.9249361643763478,inf,inf,inf,38.57706121028639,44.33929966945922,50.10153812863206
1679,44.0,102.0,128.0,128.0,128.0,128.0,1.9564238288946285,inf,inf,inf,39.575939829055855,41.700779913870036,43.825619998684225
1680,41.0,115.0,128.0,128.0,128.0,128.0,1.7812699837827495,inf,inf,inf,44.46833408265269,44.873461764636986,45.27858944662129
1681,52.0,115.0,128.0,128.0,128.0,128.0,1.7826150648625827,inf,inf,inf,44.879743465831936,44.93408728153666,44.988431097241396
1682,50.0,115.0,128.0,128.0,128.0,128.0,1.7046625632273091,inf,inf,inf,56.67698096752051,99.35784648614604,142.03871200477158
1683,54.0,115.0,128.0,128.0,128.0,128.0,1.6557642051899037,inf,inf,inf,60.795881719361994,102.72957392557154,144.66326613178109
1684,47.0,115.0,128.0,128.0,128.0,128.0,1.7348496511296503,inf,inf,inf,37.30060595371223,42.936252473502876,48.571898993293516
1685,47.0,115.0,128.0,128.0,128.0,128.0,1.811616722734641,inf,inf,inf,45.00156348081749,45.01656348081749,45.03156348081749
1686,53.0,115.0,128.0,128.0,128.0,128.0,1.8208451864598203,inf,inf,inf,45.07238510954744,45.11456737160008,45.15674963365272
1687,54.0,115.0,128.0,128.0,128.0,128.0,1.7442540075355666,inf,inf,inf,29.598526231054684,30.20152662747527,30.804527023895858
1688,54.0,115.0,128.0,128.0,128.0,128.0,1.752232019631677,inf,inf,inf,45.01098181137259,45.02598181137259,45.04098181137259
1689,60.0,115.0,128.0,128.0,128.0,128.0,1.7696860975049944,inf,inf,inf,31.925056576083072,48.06526315492562,64.20546973376817
1690,60.0,128.0,128.0,128.0,128.0,128.0,1.532042189846024,inf,inf,inf,29.47967642420603,30.03420483672989,30.588733249253753
1691,55.0,128.0,128.0,128.0,128.0,128.0,1.5700315034602994,inf,inf,inf,45.27426568943581,45.682272845305924,46.09028000117604
1692,55.0,128.0,128.0,128.0,128.0,128.0,1.7074032858629309,inf,inf,inf,40.366478602784305,43.439186721622576,46.51189484046085
1693,60.0,128.0,128.0,128.0,128.0,128.0,1.6209077073140818,inf,inf,inf,44.18234768971402,44.19734768971402,44.21234768971402
1694,54.0,128.0,128.0,128.0,128.0,128.0,1.5667678404013472,inf,inf,inf,44.72207991800407,45.64683700635626,46.571594094708445
1695,54.0,128.0,128.0,128.0,128.0,128.0,1.635889338787912,inf,inf,inf,44.80463410244402,44.81963410244402,44.83463410244402
1696,51.0,128.0,128.0,128.0,128.0,128.0,1.6816238438188122,inf,inf,inf,40.0859062333836,42.463838567248814,44.841770901114025
1697,56.0,128.0,128.0,128.0,128.0,128.0,1.5593240870812366,inf,inf,inf,43.30299641536588,44.22564409015012,45.148291764934356
1698,60.0,128.0,128.0,128.0,128.0,128.0,1.6106718230498558,inf,inf,inf,43.80012254371384,44.201820548223566,44.603518552733284
1699,63.0,128.0,128.0,128.0,128.0,128.0,1.6238388361941603,inf,inf,inf,44.99489797655424,45.00989797655424,45.02489797655424
1700,12.0,25.0,256.0,256.0,256.0,256.0,2.542921284314197,inf,inf,inf,39.676700207328466,42.259390222497714,44.842080237666956
1701,9.0,25.0,256.0,256.0,256.0,256.0,2.63220911310043,inf,inf,inf,39.8419565048789,42.041276970117174,44.24059743535545
1702,11.0,25.0,256.0,256.0,256.0,256.0,2.597670864108565,inf,inf,inf,39.42273007933199,42.39481550387373,45.36690092841546
1703,9.0,25.0,256.0,256.0,256.0,256.0,2.638725271540409,inf,inf,inf,36.41701177155469,41.08835069323405,45.7596896149134
1704,10.0,25.0,256.0,256.0,256.0,256.0,2.68552234875488,inf,inf,inf,37.79395747153802,43.13451645531368,48.47507543908934
1705,12.0,25.0,256.0,256.0,256.0,256.0,2.7455227890151193,inf,inf,inf,41.55175145342659,42.319711748510066,43.08767204359354
1706,13.0,25.0,256.0,256.0,256.0,256.0,2.630361461926121,inf,inf,inf,40.6657069796412,42.162740210146964,43.65977344065273
1707,9.0,25.0,256.0,256.0,256.0,256.0,2.672849984640578,inf,inf,inf,65.39264667141954,120.29503063944193,175.19741460746434
1708,12.0,25.0,256.0,256.0,256.0,256.0,2.641322117611743,inf,inf,inf,41.122041857198866,42.54603656306816,43.97003126893745
1709,9.0,25.0,256.0,256.0,256.0,256.0,2.697493708563627,inf,inf,inf,37.61129502285948,43.46316444602839,49.31503386919729
1710,21.0,51.0,256.0,256.0,256.0,256.0,2.523808606958873,inf,inf,inf,61.360352293821435,117.09721438888025,172.83407648393904
1711,18.0,51.0,256.0,256.0,256.0,256.0,2.3873630896014646,inf,inf,inf,44.60797633050876,44.62297633050876,44.637976330508764
1712,23.0,51.0,256.0,256.0,256.0,256.0,2.4496770418494975,inf,inf,inf,41.06988676768784,43.4401261208191,45.81036547395036
1713,21.0,51.0,256.0,256.0,256.0,256.0,2.507224168909758,inf,inf,inf,40.406236556836895,42.167689625599735,43.92914269436258
1714,23.0,51.0,256.0,256.0,256.0,256.0,2.503142137603838,inf,inf,inf,41.16000212233494,42.634249344878924,44.10849656742292
1715,17.0,51.0,256.0,256.0,256.0,256.0,2.4704455490805515,inf,inf,inf,38.950797370776385,41.48352588337591,44.01625439597544
1716,27.0,51.0,256.0,256.0,256.0,256.0,2.4860612691764814,inf,inf,inf,38.8544988392343,41.9898898671222,45.12528089501011
1717,20.0,51.0,256.0,256.0,256.0,256.0,2.4489281898909496,inf,inf,inf,37.72998035575807,42.589255852537335,47.4485313493166
1718,20.0,51.0,256.0,256.0,256.0,256.0,2.4732504790255447,inf,inf,inf,39.00717212363003,42.561370770019145,46.11556941640826
1719,21.0,51.0,256.0,256.0,256.0,256.0,2.5420004802788867,inf,inf,inf,39.64542821868366,42.08289956918271,44.52037091968175
1720,34.0,76.0,256.0,256.0,256.0,256.0,2.3384729273647054,inf,inf,inf,43.7620943257796,45.39704865458526,47.03200298339092
1721,38.0,76.0,256.0,256.0,256.0,256.0,2.2802692916732994,inf,inf,inf,40.665986751638926,42.52706398395883,44.38814121627874
1722,35.0,76.0,256.0,256.0,256.0,256.0,2.308882901198757,inf,inf,inf,38.4033289304524,41.858582895936095,45.31383686141979
1723,33.0,76.0,256.0,256.0,256.0,256.0,2.2529550902344795,inf,inf,inf,38.932810160432126,41.79856584891691,44.66432153740168
1724,35.0,76.0,256.0,256.0,256.0,256.0,2.291826614463602,inf,inf,inf,59.14767428525009,123.88971475309017,188.63175522093024
1725,35.0,76.0,256.0,256.0,256.0,256.0,2.294563349862962,inf,inf,inf,40.29193742018059,43.391625539481566,46.49131365878254
1726,32.0,76.0,256.0,256.0,256.0,256.0,2.315664834932683,inf,inf,inf,43.61308893981161,43.98606529552226,44.35904165123291
1727,40.0,76.0,256.0,256.0,256.0,256.0,2.1679523609412286,inf,inf,inf,38.96697821193625,42.65246801253058,46.337957813124916
1728,31.0,76.0,256.0,256.0,256.0,256.0,2.2157688679453997,inf,inf,inf,37.29424644777819,43.29186148199119,49.28947651620419
1729,28.0,76.0,256.0,256.0,256.0,256.0,2.253342037566185,inf,inf,inf,45.1912002576902,45.2062002576902,45.2212002576902
1730,44.0,102.0,256.0,256.0,256.0,256.0,1.938195869032299,inf,inf,inf,45.37778362421436,45.51963259271786,45.661481561221365
1731,48.0,102.0,256.0,256.0,256.0,256.0,1.9529072638540512,inf,inf,inf,39.410263260552696,42.23069850425793,45.05113374796317
1732,44.0,102.0,256.0,256.0,256.0,256.0,1.9697656874407699,inf,inf,inf,44.971638168824725,44.986638168824726,45.00163816882473
1733,36.0,102.0,256.0,256.0,256.0,256.0,1.9933006438488547,inf,inf,inf,47.04353625581936,80.32385502912439,113.6041738024294
1734,46.0,102.0,256.0,256.0,256.0,256.0,1.9665433115401072,inf,inf,inf,41.45545056224088,43.72504345288427,45.99463634352767
1735,44.0,102.0,256.0,256.0,256.0,256.0,1.944905727173989,inf,inf,inf,43.65340074375647,43.66840074375647,43.68340074375647
1736,53.0,102.0,256.0,256.0,256.0,256.0,1.8965536472199176,inf,inf,inf,45.077953909037284,45.092953909037284,45.107953909037285
1737,47.0,102.0,256.0,256.0,256.0,256.0,1.8966634733817074,inf,inf,inf,45.165930052783224,45.180930052783225,45.195930052783226
1738,45.0,102.0,256.0,256.0,256.0,256.0,1.89757990977143,inf,inf,inf,38.26872380649641,42.53603739267467,46.80335097885293
1739,42.0,102.0,256.0,256.0,256.0,256.0,1.972532407121662,inf,inf,inf,39.5150213364141,43.36149474972623,47.20796816303837
1740,57.0,128.0,256.0,256.0,256.0,256.0,1.6316151656185411,inf,inf,inf,40.30622807096958,42.66580698061294,45.02538589025631
1741,60.0,128.0,256.0,256.0,256.0,256.0,1.5847350087044134,inf,inf,inf,37.81618654596455,43.18138238870371,48.546578231442865
1742,61.0,128.0,256.0,256.0,256.0,256.0,1.580196646591837,inf,inf,inf,45.575862399653396,45.67811179335857,45.78036118706373
1743,56.0,128.0,256.0,256.0,256.0,256.0,1.6237991450176281,inf,inf,inf,34.7948313954244,43.44985494030117,52.10487848517794
1744,64.0,128.0,256.0,256.0,256.0,256.0,1.5453188212823505,inf,inf,inf,41.678640006989085,42.994288888957925,44.30993777092677
1745,54.0,128.0,256.0,256.0,256.0,256.0,1.5747977241563618,inf,inf,inf,45.026397733478156,45.69572286067521,46.365047987872266
1746,58.0,128.0,256.0,256.0,256.0,256.0,1.6083388995507235,inf,inf,inf,44.43988867618757,45.70929771781083,46.97870675943408
1747,52.0,128.0,256.0,256.0,256.0,256.0,1.6074646878165524,inf,inf,inf,44.99816080043608,45.01316080043608,45.02816080043608
1748,50.0,128.0,256.0,256.0,256.0,256.0,1.6077648669592293,inf,inf,inf,33.49874179969091,52.75572847433169,72.01271514897246
1749,62.0,128.0,256.0,256.0,256.0,256.0,1.6422265876831972,inf,inf,inf,36.560115087602625,41.82946689525669,47.098818702910755
1750,70.0,153.0,256.0,256.0,256.0,256.0,1.3392559942887914,inf,inf,inf,45.2224262265076,45.2374262265076,45.2524262265076
1751,75.0,153.0,256.0,256.0,256.0,256.0,1.2506914571198209,inf,inf,inf,40.186096149788185,42.758142407427066,45.33018866506595
1752,68.0,153.0,256.0,256.0,256.0,256.0,1.4166088103745622,inf,inf,inf,45.32232336088159,45.40728266995278,45.49224197902397
1753,63.0,153.0,256.0,256.0,256.0,256.0,1.446452669440582,inf,inf,inf,35.79606241702811,45.48328006077335,55.170497704518596
1754,66.0,153.0,256.0,256.0,256.0,256.0,1.3691139023774426,inf,inf,inf,37.0564324066071,55.89862842966591,74.74082445272472
1755,54.0,153.0,256.0,256.0,256.0,256.0,1.4375098904752832,inf,inf,inf,39.072091917459886,43.10270811064693,47.133324303833966
1756,63.0,153.0,256.0,256.0,256.0,256.0,1.4365352058928522,inf,inf,inf,39.6264793952911,42.72707267037505,45.827665945458996
1757,73.0,153.0,256.0,256.0,256.0,256.0,1.3455000741558933,inf,inf,inf,39.3772082350481,42.50847340579706,45.639738576546016
1758,66.0,153.0,256.0,256.0,256.0,256.0,1.4301174553990066,inf,inf,inf,35.94124139524976,52.82011135582316,69.69898131639656
1759,65.0,153.0,256.0,256.0,256.0,256.0,1.3874781943925711,inf,inf,inf,40.00685802196013,42.39942126449672,44.79198450703331
1760,89.0,179.0,256.0,256.0,256.0,256.0,1.0992346337890027,inf,inf,inf,45.23337938446019,45.56305038099168,45.892721377523166
1761,72.0,179.0,256.0,256.0,256.0,256.0,1.285469621347758,inf,inf,inf,44.99782947988339,45.01282947988339,45.027829479883394
1762,70.0,179.0,256.0,256.0,256.0,256.0,1.2585862398358927,inf,inf,inf,45.15496073731099,45.27927986065593,45.40359898400089
1763,84.0,179.0,256.0,256.0,256.0,256.0,1.127162563767513,inf,inf,inf,45.09676560127153,45.13650366670687,45.17624173214222
1764,72.0,179.0,256.0,256.0,256.0,256.0,1.2651349982393967,inf,inf,inf,60.13226956286708,106.03312122072379,151.9339728785805
1765,78.0,179.0,256.0,256.0,256.0,256.0,1.2316850537354185,inf,inf,inf,42.62393075265645,42.63893075265645,42.65393075265645
1766,79.0,179.0,256.0,256.0,256.0,256.0,1.2081268361739674,inf,inf,inf,39.92781485402179,43.82223319343764,47.7166515328535
1767,75.0,179.0,256.0,256.0,256.0,256.0,1.2090873673820255,inf,inf,inf,33.35185240725507,46.331722529984525,59.311592652713976
1768,76.0,179.0,256.0,256.0,256.0,256.0,1.2700500244782091,inf,inf,inf,38.40835801806518,54.62003611111341,70.83171420416164
1769,77.0,179.0,256.0,256.0,256.0,256.0,1.3221378776991628,inf,inf,inf,45.00972036726582,45.02472036726582,45.03972036726582
1770,80.0,204.0,256.0,256.0,256.0,256.0,1.126507870261463,inf,inf,inf,37.95261921471772,46.40357777224993,54.854536329782135
1771,89.0,204.0,256.0,256.0,256.0,256.0,1.1094793969194257,inf,inf,inf,45.11272625418706,45.12772625418706,45.14272625418706
1772,94.0,204.0,256.0,256.0,256.0,256.0,1.0348123001182543,inf,inf,inf,39.81128939140198,43.32876304486129,46.84623669832061
1773,86.0,204.0,256.0,256.0,256.0,256.0,1.0703167571734866,inf,inf,inf,41.07870484922017,52.15703031726643,63.23535578531269
1774,86.0,204.0,256.0,256.0,256.0,256.0,1.1097651122687822,inf,inf,inf,45.1201012113911,45.1351012113911,45.1501012113911
1775,94.0,204.0,256.0,256.0,256.0,256.0,1.0386118496892394,inf,inf,inf,45.40226872685502,45.68226427776239,45.962259828669765
1776,93.0,204.0,256.0,256.0,256.0,256.0,1.0626598958811755,inf,inf,inf,44.96674143668229,44.98174143668229,44.99674143668229
1777,94.0,204.0,256.0,256.0,256.0,256.0,1.0429381827897828,inf,inf,inf,37.28228754792222,43.30896088643071,49.335634224939206
1778,88.0,204.0,256.0,256.0,256.0,256.0,1.0816788702312365,inf,inf,inf,45.00331887272915,45.018318872729154,45.033318872729154
1779,90.0,204.0,256.0,256.0,256.0,256.0,1.0575146192863656,inf,inf,inf,29.601935381635958,30.20671520138186,30.81149502112776
1780,96.0,230.0,256.0,256.0,256.0,256.0,1.0412470468554176,inf,inf,inf,44.805783151588,45.15697503628667,45.508166920985325
