,I_1,I_2,I_4,I_8,I_16,I_inf,W_100,W_1000,W_10000,W_100000,est_lb,est,est_ub
2155,902.0,2457.0,4096.0,4096.0,4096.0,4096.0,0.09516455406174629,1.0796872597439702,inf,inf,33.307197875254936,35.918893797538146,38.530589719821364
2156,862.0,2457.0,4096.0,4096.0,4096.0,4096.0,0.11188939583089308,1.1408773414082987,inf,inf,31.99360693661575,38.183360249501604,44.37311356238745
2157,901.0,2457.0,4096.0,4096.0,4096.0,4096.0,0.09328574127381017,1.0930690768926965,inf,inf,32.92045355440789,35.05049184402823,37.180530133648574
2158,914.0,2457.0,4096.0,4096.0,4096.0,4096.0,0.08774310742801106,1.0861663613675745,inf,inf,33.11019643227727,35.72031236202402,38.33042829177077
2159,925.0,2457.0,4096.0,4096.0,4096.0,4096.0,0.09697688734271992,1.0657020768621095,inf,inf,33.224183858282714,36.092035712957056,38.959887567631405
2160,1037.0,2867.0,4096.0,4096.0,4096.0,4096.0,0.10665971466484336,0.9629788824263414,inf,inf,32.991886241721424,34.870968089853875,36.75004993798632
2161,1103.0,2867.0,4096.0,4096.0,4096.0,4096.0,0.08764326889961893,0.9140052818518996,inf,inf,32.775012866767106,35.54020053683857,38.30538820691004
2162,1089.0,2867.0,4096.0,4096.0,4096.0,4096.0,0.08925510254044156,0.9208770857263957,inf,inf,32.96000116796152,35.480836855251425,38.00167254254132
2163,1047.0,2867.0,4096.0,4096.0,4096.0,4096.0,0.09572439093881968,0.9595230513613444,inf,inf,32.955455100670726,35.22974068702929,37.50402627338785
2164,1012.0,2867.0,4096.0,4096.0,4096.0,4096.0,0.09735232210407219,0.9852291488163871,inf,inf,31.466110210261316,37.35112832613525,43.236146442009186
2165,1054.0,2867.0,4096.0,4096.0,4096.0,4096.0,0.0844076711777717,0.9488622225497352,inf,inf,32.99787983290165,35.3544139839062,37.71094813491075
2166,1112.0,2867.0,4096.0,4096.0,4096.0,4096.0,0.08664034206680782,0.8977900863797288,inf,inf,32.79623563034903,35.102108564407786,37.40798149846655
2167,1077.0,2867.0,4096.0,4096.0,4096.0,4096.0,0.08274790320043479,0.9174052579647736,inf,inf,33.1056414570562,35.02820520732304,36.95076895758987
2168,1065.0,2867.0,4096.0,4096.0,4096.0,4096.0,0.09227886295533949,0.9322882818497646,inf,inf,30.99120678208709,36.23340260040343,41.47559841871977
2169,1053.0,2867.0,4096.0,4096.0,4096.0,4096.0,0.07801718577861294,0.9538598692932894,inf,inf,33.1470525139674,36.4262619348924,39.7054713558174
2170,1231.0,3276.0,4096.0,4096.0,4096.0,4096.0,0.0702851047069899,0.8195218407432776,inf,inf,32.99381138249212,35.06237970341802,37.13094802434392
2171,1183.0,3276.0,4096.0,4096.0,4096.0,4096.0,0.08160933870842513,0.8346370596246899,inf,inf,30.68867026176729,35.87919598936926,41.06972171697123
2172,1256.0,3276.0,4096.0,4096.0,4096.0,4096.0,0.07134695431677329,0.8015547147691038,inf,inf,32.76549614979919,34.7349258221322,36.704355494465204
2173,1246.0,3276.0,4096.0,4096.0,4096.0,4096.0,0.0802568927826357,0.8082900080975364,inf,inf,32.85140180671082,35.49251071423915,38.13361962176749
2174,1214.0,3276.0,4096.0,4096.0,4096.0,4096.0,0.06910230886418844,0.8222577347180078,inf,inf,32.96704418148197,35.63548455828447,38.30392493508697
2175,1264.0,3276.0,4096.0,4096.0,4096.0,4096.0,0.07725662522387466,0.7879893757768954,inf,inf,32.937014147138896,34.91690736018016,36.89680057322143
2176,1203.0,3276.0,4096.0,4096.0,4096.0,4096.0,0.07795423655633726,0.8297077933866888,inf,inf,32.73873839463526,34.21636901730261,35.69399963996997
2177,1217.0,3276.0,4096.0,4096.0,4096.0,4096.0,0.08542489133591857,0.8002553091959328,inf,inf,32.65601083052544,34.713627757060124,36.77124468359481
2178,1286.0,3276.0,4096.0,4096.0,4096.0,4096.0,0.06031126079699334,0.771210851637484,inf,inf,33.15896477346588,35.1223345158448,37.08570425822371
2179,1260.0,3276.0,4096.0,4096.0,4096.0,4096.0,0.0726136642881201,0.7947444316063255,inf,inf,31.148702747999,36.71433251946812,42.27996229093724
2180,1395.0,3686.0,4096.0,4096.0,4096.0,4096.0,0.07849878731934723,0.7085198716318857,inf,inf,33.03751801362373,34.203489941677326,35.36946186973092
2181,1379.0,3686.0,4096.0,4096.0,4096.0,4096.0,0.06881358093140477,0.7535051509410877,inf,inf,32.80253399135237,34.12959905696238,35.45666412257238
2182,1346.0,3686.0,4096.0,4096.0,4096.0,4096.0,0.0655449528522638,0.7514665560159983,inf,inf,32.88562366617541,34.266224956027585,35.64682624587975
2183,1419.0,3686.0,4096.0,4096.0,4096.0,4096.0,0.06321530661712416,0.6944243198267088,inf,inf,33.08272367520085,34.13962726302236,35.19653085084387
2184,1328.0,3686.0,4096.0,4096.0,4096.0,4096.0,0.07703790961239321,0.7526697534089877,inf,inf,32.38298459560931,34.26488023789511,36.146775880180925
2185,1396.0,3686.0,4096.0,4096.0,4096.0,4096.0,0.051038706381248744,0.6952542021771606,inf,inf,30.520947429551093,35.140167853177545,39.759388276803996
2186,1388.0,3686.0,4096.0,4096.0,4096.0,4096.0,0.0697789547725094,0.7251167716690503,inf,inf,33.02908381887676,34.65701930667071,36.28495479446467
2187,1356.0,3686.0,4096.0,4096.0,4096.0,4096.0,0.0760988173663506,0.7319492595878927,inf,inf,32.80440591537141,34.27345616009522,35.74250640481903
2188,1386.0,3686.0,4096.0,4096.0,4096.0,4096.0,0.06554174842328564,0.7257316908701483,inf,inf,30.48215851273127,34.717662036221405,38.953165559711536
2189,1396.0,3686.0,4096.0,4096.0,4096.0,4096.0,0.06437391187904495,0.6824509630907087,inf,inf,30.309465021329743,34.69102476690471,39.07258451247968
2190,1487.0,4096.0,4096.0,4096.0,4096.0,4096.0,0.05772149217418132,0.6716921511948613,inf,inf,33.62632117639777,34.07150711744272,34.51669305848767
2191,1458.0,4096.0,4096.0,4096.0,4096.0,4096.0,0.06730801449623414,0.6885905766181466,inf,inf,33.53893878193739,33.930875835280574,34.32281288862376
2192,1540.0,4096.0,4096.0,4096.0,4096.0,4096.0,0.055246474649941035,0.641845577493136,inf,inf,33.45732944033152,33.84736820582108,34.237406971310634
2193,1569.0,4096.0,4096.0,4096.0,4096.0,4096.0,0.0666324371000897,0.6235169695697209,inf,inf,33.52778746017802,33.9399613944372,34.35213532869638
2194,1535.0,4096.0,4096.0,4096.0,4096.0,4096.0,0.058680707439044966,0.6540832968223071,inf,inf,33.558888052538904,34.0013119173512,34.44373578216349
2195,1527.0,4096.0,4096.0,4096.0,4096.0,4096.0,0.05551321998095915,0.6306882321895628,inf,inf,33.38141237991679,33.853937221810895,34.326462063704994
2196,1537.0,4096.0,4096.0,4096.0,4096.0,4096.0,0.06513385720905518,0.6483527376169178,inf,inf,33.537665585006415,33.89723756257024,34.256809540134064
2197,1555.0,4096.0,4096.0,4096.0,4096.0,4096.0,0.06283725133947371,0.6456639263992514,inf,inf,33.46333513060411,33.866658711344414,34.26998229208472
2198,1539.0,4096.0,4096.0,4096.0,4096.0,4096.0,0.059788625894633185,0.6710672209309152,inf,inf,33.48890055004769,33.86383170857961,34.238762867111525
2199,1456.0,4096.0,4096.0,4096.0,4096.0,4096.0,0.0706929096289457,0.6982092042758552,inf,inf,31.23796978104096,36.74128569692229,42.24460161280362
2200,305.0,819.0,8192.0,8192.0,8192.0,8192.0,0.2877506896439215,2.0542013093743705,inf,inf,33.19940414866273,35.295989885516846,37.39257562237096
2201,324.0,819.0,8192.0,8192.0,8192.0,8192.0,0.2877506896439215,2.0516952440938,inf,inf,33.166875886167055,34.92154575690356,36.67621562764007
2202,303.0,819.0,8192.0,8192.0,8192.0,8192.0,0.3388884851158096,2.0508729378857566,inf,inf,33.089774066873105,34.97146844676347,36.85316282665382
2203,290.0,819.0,8192.0,8192.0,8192.0,8192.0,0.32692020025503865,2.0486197375316273,inf,inf,33.22456451344413,35.10483238784657,36.98510026224901
2204,299.0,819.0,8192.0,8192.0,8192.0,8192.0,0.2936675398838702,2.0547420061589428,inf,inf,33.373953293607116,35.04224432420554,36.71053535480396
2205,301.0,819.0,8192.0,8192.0,8192.0,8192.0,0.2744751847589697,2.049564212938357,inf,inf,33.239493018457175,34.98673334375802,36.733973669058855
2206,310.0,819.0,8192.0,8192.0,8192.0,8192.0,0.27522947195492975,2.0529276735326683,inf,inf,33.18584628941127,35.0690308044357,36.95221531946012
2207,322.0,819.0,8192.0,8192.0,8192.0,8192.0,0.3014313868511138,2.0480055910152224,inf,inf,33.26901352579948,35.17691008725468,37.084806648709886
2208,319.0,819.0,8192.0,8192.0,8192.0,8192.0,0.2816589091827595,2.0504640869074144,inf,inf,32.97365130375793,37.952048065411674,42.93044482706541
2209,301.0,819.0,8192.0,8192.0,8192.0,8192.0,0.32778191105853693,2.0468846737134143,inf,inf,33.25203648217679,34.99536095228309,36.738685422389395
2210,651.0,1638.0,8192.0,8192.0,8192.0,8192.0,0.1388726251582426,1.4763758508096245,inf,inf,33.27289119331711,35.385883299968356,37.498875406619604
2211,588.0,1638.0,8192.0,8192.0,8192.0,8192.0,0.1580363471509827,1.4858157854370546,inf,inf,33.28467976870807,35.5492770444707,37.81387432023333
2212,624.0,1638.0,8192.0,8192.0,8192.0,8192.0,0.17159689606673112,1.4752964279255423,inf,inf,33.27077640666959,35.32215061904682,37.37352483142406
2213,606.0,1638.0,8192.0,8192.0,8192.0,8192.0,0.17801171307883124,1.4856529204240658,inf,inf,33.3755475576179,35.444217548138866,37.51288753865983
2214,594.0,1638.0,8192.0,8192.0,8192.0,8192.0,0.16865310224944352,1.5212400229968068,inf,inf,33.12346477484393,35.1410089827729,37.15855319070187
2215,610.0,1638.0,8192.0,8192.0,8192.0,8192.0,0.16440066671812303,1.4884019940072903,inf,inf,33.18415455305875,35.2152598698014,37.246365186544054
2216,609.0,1638.0,8192.0,8192.0,8192.0,8192.0,0.17916220075024114,1.484872431067771,inf,inf,33.238256291373474,35.16150680034798,37.08475730932248
2217,594.0,1638.0,8192.0,8192.0,8192.0,8192.0,0.1523454044289494,1.520081364314997,inf,inf,33.27599049242454,35.266765199391514,37.25753990635848
2218,603.0,1638.0,8192.0,8192.0,8192.0,8192.0,0.14874236627566972,1.4918094530620323,inf,inf,33.15706469200254,35.37522996407645,37.593395236150364
2219,612.0,1638.0,8192.0,8192.0,8192.0,8192.0,0.158940719816826,1.5174147937348152,inf,inf,33.24252454921205,35.30218454938367,37.361844549555286
2220,915.0,2457.0,8192.0,8192.0,8192.0,8192.0,0.09744744528759952,1.0753551980997855,inf,inf,33.25699801194616,35.63117009158645,38.00534217122674
2221,911.0,2457.0,8192.0,8192.0,8192.0,8192.0,0.09668410828025742,1.0893717511899013,inf,inf,33.299704447383604,35.657371067278746,38.015037687173894
2222,969.0,2457.0,8192.0,8192.0,8192.0,8192.0,0.09621981620098552,1.0341635439361028,inf,inf,33.22282851976815,35.81184553482885,38.400862549889546
2223,938.0,2457.0,8192.0,8192.0,8192.0,8192.0,0.0928817699770974,1.050450479837579,inf,inf,33.23520165546492,35.41628608449015,37.597370513515386
2224,935.0,2457.0,8192.0,8192.0,8192.0,8192.0,0.08014279976898564,1.078067595918597,inf,inf,33.30996869246918,35.34537045256393,37.38077221265867
2225,945.0,2457.0,8192.0,8192.0,8192.0,8192.0,0.10214782107674836,1.055526132176432,inf,inf,33.02557148663011,35.38986865734363,37.75416582805714
2226,915.0,2457.0,8192.0,8192.0,8192.0,8192.0,0.11351190186029214,1.0753551980997855,inf,inf,33.20632868851469,35.61031135268229,38.01429401684989
2227,946.0,2457.0,8192.0,8192.0,8192.0,8192.0,0.10758841779891526,1.0556584357672563,inf,inf,33.19899238856268,35.42108201501728,37.64317164147188
2228,941.0,2457.0,8192.0,8192.0,8192.0,8192.0,0.08919507958129458,1.0517910403613868,inf,inf,33.12858303749019,35.25092593897116,37.37326884045213
2229,932.0,2457.0,8192.0,8192.0,8192.0,8192.0,0.10809176631461526,1.0768003156745465,inf,inf,33.374594810484375,35.57354735243402,37.77249989438367
2230,1199.0,3276.0,8192.0,8192.0,8192.0,8192.0,0.0837508976147987,0.820008885010374,inf,inf,33.24604372206954,35.965209704979074,38.68437568788862
2231,1198.0,3276.0,8192.0,8192.0,8192.0,8192.0,0.08019884477403139,0.8376646132897676,inf,inf,33.1456142616853,35.55791029247074,37.970206323256164
2232,1198.0,3276.0,8192.0,8192.0,8192.0,8192.0,0.07182306962885576,0.8255176409351463,inf,inf,33.16875799605194,35.7520781920024,38.33539838795287
2233,1218.0,3276.0,8192.0,8192.0,8192.0,8192.0,0.08178328851256111,0.8210625322923022,inf,inf,33.200656162360374,35.83778488157929,38.4749136007982
2234,1199.0,3276.0,8192.0,8192.0,8192.0,8192.0,0.08172687439790138,0.8414911201078468,inf,inf,33.266593038903395,35.82098589836497,38.37537875782654
2235,1208.0,3276.0,8192.0,8192.0,8192.0,8192.0,0.07143466452769331,0.8327397724042171,inf,inf,33.13227213274135,35.69470547899179,38.25713882524224
2236,1208.0,3276.0,8192.0,8192.0,8192.0,8192.0,0.0877559454385235,0.8451548464521466,inf,inf,33.07765245065767,35.51509944184214,37.9525464330266
2237,1223.0,3276.0,8192.0,8192.0,8192.0,8192.0,0.08309365158454085,0.7938807988163177,inf,inf,33.141951965610694,35.69535691670274,38.24876186779479
2238,1225.0,3276.0,8192.0,8192.0,8192.0,8192.0,0.09272358881391085,0.8306991293682415,inf,inf,33.16484899171961,35.14009695137975,37.1153449110399
2239,1214.0,3276.0,8192.0,8192.0,8192.0,8192.0,0.07287634225496475,0.8213854480358762,inf,inf,33.1666375498555,35.332545383004614,37.498453216153735
2240,1508.0,4096.0,8192.0,8192.0,8192.0,8192.0,0.060076715776169465,0.6391784916696324,inf,inf,33.12853548868315,35.57358262197035,38.01862975525756
2241,1535.0,4096.0,8192.0,8192.0,8192.0,8192.0,0.05772149217418132,0.63652551309373,inf,inf,33.017245309603375,35.99190360655634,38.96656190350931
2242,1506.0,4096.0,8192.0,8192.0,8192.0,8192.0,0.05994726238588299,0.6713409963724573,inf,inf,33.01922803177927,35.85024205163174,38.68125607148421
2243,1570.0,4096.0,8192.0,8192.0,8192.0,8192.0,0.05759076989694023,0.6194446045871658,inf,inf,33.104392700056245,35.38557928514915,37.66676587024206
2244,1535.0,4096.0,8192.0,8192.0,8192.0,8192.0,0.06513385720905518,0.6538926085024599,inf,inf,33.14503976620689,35.68277812585568,38.22051648550446
2245,1552.0,4096.0,8192.0,8192.0,8192.0,8192.0,0.061572159409990945,0.6427069600434194,inf,inf,33.07449913827384,35.50300176597926,37.93150439368469
2246,1514.0,4096.0,8192.0,8192.0,8192.0,8192.0,0.061572159409990945,0.6582549939373123,inf,inf,33.20765882489047,35.89964360969333,38.59162839449618
2247,1493.0,4096.0,8192.0,8192.0,8192.0,8192.0,0.06485421077057651,0.6752032647403823,inf,inf,33.13644625026259,35.71861514731579,38.300784044368996
2248,1569.0,4096.0,8192.0,8192.0,8192.0,8192.0,0.051781020894068774,0.6367335850238405,inf,inf,33.09692337728269,36.29194698987867,39.486970602474635
2249,1563.0,4096.0,8192.0,8192.0,8192.0,8192.0,0.06687792707341345,0.6333664532888719,inf,inf,33.11327538416835,35.88628231962295,38.65928925507756
2250,1862.0,4915.0,8192.0,8192.0,8192.0,8192.0,0.05712409297863985,0.5282209348293705,inf,inf,33.116513032702365,35.66338594980628,38.210258866910195
2251,1865.0,4915.0,8192.0,8192.0,8192.0,8192.0,0.042687540878034724,0.5185969980050089,inf,inf,32.851963138343706,36.04583503575563,39.23970693316755
2252,1790.0,4915.0,8192.0,8192.0,8192.0,8192.0,0.059788625894633185,0.5429362501886459,inf,inf,32.917444176439865,36.045221393537815,39.17299861063577
2253,1861.0,4915.0,8192.0,8192.0,8192.0,8192.0,0.05180992854520383,0.5271274026896435,inf,inf,32.90272726147292,36.49401822479467,40.085309188116426
2254,1829.0,4915.0,8192.0,8192.0,8192.0,8192.0,0.05249889262944407,0.5332113831953222,inf,inf,32.94940310426222,35.67476605050594,38.40012899674965
2255,1808.0,4915.0,8192.0,8192.0,8192.0,8192.0,0.053222801217657434,0.5407601080640774,inf,inf,31.4087382104886,37.2497600780156,43.0907819455426
2256,1814.0,4915.0,8192.0,8192.0,8192.0,8192.0,0.045124597144159395,0.5354197632607338,inf,inf,32.934222925663605,35.328190134462055,37.722157343260506
2257,1792.0,4915.0,8192.0,8192.0,8192.0,8192.0,0.06079969383857531,0.5603288807901095,inf,inf,33.087341045444,35.72165621084274,38.35597137624147
2258,1878.0,4915.0,8192.0,8192.0,8192.0,8192.0,0.057118058024357765,0.5277272525830625,inf,inf,33.06632711228546,35.66546136242079,38.26459561255613
2259,1838.0,4915.0,8192.0,8192.0,8192.0,8192.0,0.05946683838764244,0.5456019266355057,inf,inf,32.773197190252546,36.09953931456546,39.425881438878385
2260,2157.0,5734.0,8192.0,8192.0,8192.0,8192.0,0.05044761590159652,0.45589237075373035,inf,inf,32.62019711690642,35.681256395396964,38.74231567388751
2261,2190.0,5734.0,8192.0,8192.0,8192.0,8192.0,0.03812698438851925,0.43560665063728266,inf,inf,32.906214089534146,35.17678933181285,37.44736457409155
2262,2152.0,5734.0,8192.0,8192.0,8192.0,8192.0,0.042216898671902925,0.4480164654975809,inf,inf,32.7984120389862,36.12279716454944,39.447182290112686
2263,2154.0,5734.0,8192.0,8192.0,8192.0,8192.0,0.04060036127273747,0.45721663876845753,inf,inf,31.01199972865828,36.34110067471915,41.67020162078002
2264,2116.0,5734.0,8192.0,8192.0,8192.0,8192.0,0.047372634960254345,0.4597181158167416,inf,inf,30.927159945171965,36.068530633240286,41.2099013213086
2265,2175.0,5734.0,8192.0,8192.0,8192.0,8192.0,0.048404437392861155,0.43985869447971027,inf,inf,32.74864150545544,35.34226981136916,37.935898117282875
2266,2173.0,5734.0,8192.0,8192.0,8192.0,8192.0,0.03933778719090242,0.436629304023775,inf,inf,31.3629646393419,37.07149055257883,42.78001646581576
2267,2126.0,5734.0,8192.0,8192.0,8192.0,8192.0,0.04961389155932494,0.44985616880726553,inf,inf,31.138136931958766,36.65544103875301,42.17274514554725
2268,2192.0,5734.0,8192.0,8192.0,8192.0,8192.0,0.04438953831510162,0.4423062862265468,inf,inf,32.80223814008982,35.60765927037332,38.413080400656824
2269,2147.0,5734.0,8192.0,8192.0,8192.0,8192.0,0.04095055985006013,0.4573190560611806,inf,inf,32.91445969183948,35.37459355486552,37.83472741789156
2270,2473.0,6553.0,8192.0,8192.0,8192.0,8192.0,0.04245436761402743,0.3941283106830582,inf,inf,32.78099609218965,34.79563416657889,36.81027224096814
2271,2427.0,6553.0,8192.0,8192.0,8192.0,8192.0,0.03800845769362837,0.3845495970138657,inf,inf,32.908157452040605,35.30523165198774,37.702305851934874
2272,2463.0,6553.0,8192.0,8192.0,8192.0,8192.0,0.040407209534564004,0.389789998955429,inf,inf,32.93133198696162,34.693733390460295,36.456134793958974
2273,2437.0,6553.0,8192.0,8192.0,8192.0,8192.0,0.03723420698720048,0.39399623545799045,inf,inf,32.71469232118753,34.64495261335445,36.57521290552137
2274,2419.0,6553.0,8192.0,8192.0,8192.0,8192.0,0.03801687730509684,0.3821982710812435,inf,inf,32.998993690090344,34.961754136076976,36.924514582063615
2275,2455.0,6553.0,8192.0,8192.0,8192.0,8192.0,0.03876469477818034,0.3859778590559628,inf,inf,32.93921799827775,35.451280416380925,37.9633428344841
2276,2446.0,6553.0,8192.0,8192.0,8192.0,8192.0,0.04294744034878306,0.3928534423075831,inf,inf,32.76233437699434,34.99800976777631,37.23368515855828
2277,2418.0,6553.0,8192.0,8192.0,8192.0,8192.0,0.04576848840801517,0.4048996948415535,inf,inf,32.9362324755643,35.00035779966477,37.06448312376524
2278,2489.0,6553.0,8192.0,8192.0,8192.0,8192.0,0.03500175517599757,0.38520645532802433,inf,inf,30.83689985390957,35.90461593610442,40.97233201829927
2279,2463.0,6553.0,8192.0,8192.0,8192.0,8192.0,0.03953521200002541,0.3988354861062078,inf,inf,32.88981054672787,34.932902807344135,36.97599506796039
2280,2795.0,7372.0,8192.0,8192.0,8192.0,8192.0,0.036126560365694615,0.33240316540324955,inf,inf,30.974659473581315,36.21335995086418,41.45206042814705
2281,2762.0,7372.0,8192.0,8192.0,8192.0,8192.0,0.03356685246430402,0.35190384402957875,inf,inf,32.821290167321976,34.2159887098595,35.61068725239702
2282,2749.0,7372.0,8192.0,8192.0,8192.0,8192.0,0.03136651098888876,0.33734818670647826,inf,inf,32.908609459471045,34.24118123925335,35.57375301903566
2283,2750.0,7372.0,8192.0,8192.0,8192.0,8192.0,0.033513546606592115,0.3496541033985068,inf,inf,32.44071409018043,34.51365393313348,36.58659377608653
2284,2734.0,7372.0,8192.0,8192.0,8192.0,8192.0,0.031745686000704154,0.3467486809452254,inf,inf,32.84785520169228,34.475670339076416,36.10348547646055
